date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-01-01,11.7,7.8,16.7,0,,316,11.2,,1011.3,
2023-01-02,8.8,7.2,11.1,10.4,,67,16.6,,1011.2,
2023-01-03,9.7,7.2,12.8,0,,54,12.2,,1015,
2023-01-04,12.2,8.9,15,35.6,,133,27.4,,1007.3,
2023-01-05,12.5,10.6,14.4,8.1,,205,23.8,,1012.5,
2023-01-06,12.6,10,15.6,0,,137,14.4,,1022.8,
2023-01-07,12.7,10.6,15,3,,133,28.1,,1014.9,
2023-01-08,13.7,11.1,16.7,20.1,,154,19.8,,1014.8,
2023-01-09,12.9,10.6,15,30.2,,147,14,,1007.7,
2023-01-10,12.2,8.9,13.9,9.4,,200,29.2,,1009.7,
2023-01-11,12.3,10.6,15,7.4,,138,26.6,,1018.4,
2023-01-12,15.3,12.2,19.4,0,,129,15.1,,1019.1,
2023-01-13,13.5,11.7,15.6,10.2,,155,18,,1015.7,
2023-01-14,12.7,10,14.4,25.1,,202,23,,1006.5,
2023-01-15,10.3,8.3,12.2,24.1,,149,17.3,,1005.2,
2023-01-16,10.3,7.2,13.3,24.1,,312,24.8,,1005.4,
2023-01-17,8.3,3.3,12.2,0,,351,5.4,,1016.6,
2023-01-18,9.6,4.4,13.3,2.8,,148,11.5,,1021.4,
2023-01-19,8.7,5,11.7,0,,347,9,,1023.4,
2023-01-20,8.7,3.9,12.8,0,,21,12.6,,1026.4,
2023-01-21,7.3,0.6,13.3,0,,345,6.1,,1028.9,
2023-01-22,10.2,3.3,16.1,0,,5,14.8,,1022.8,
2023-01-23,11.1,5,17.2,0,,351,11.2,,1021.4,
2023-01-24,10.8,5.6,16.1,0,,13,9.4,,1027.2,
2023-01-25,11.5,3.9,18.3,0,,342,6.5,,1027.6,
2023-01-26,14.6,7.8,20.6,0,,19,13.7,,1029.1,
2023-01-27,8.7,4.4,13.9,0,,352,8.6,,1022.5,
2023-01-28,8.7,5,12.8,0,,232,11.2,,1016.2,
2023-01-29,8.9,6.7,10.6,0,,331,18,,1011.6,
2023-01-30,7.5,1.7,12.8,0,,43,10.4,,1018.7,
2023-01-31,7.4,0,13.9,0,,351,6.5,,1022.3,
2023-02-01,7.4,1.7,13.3,0,,20,9,,1022.9,
2023-02-02,9.4,2.8,14.4,0,,36,7.6,,1023.9,
2023-02-03,11,8.9,13.9,10.9,,11,10.8,,1023.4,
2023-02-04,11.8,9.4,15,5.1,,147,16.2,,1019.2,
2023-02-05,10.8,6.7,13.3,2.8,,299,22.3,,1024.1,
2023-02-06,9.4,5,15,0,,339,7.9,,1028.9,
2023-02-07,9.2,3.3,15,0,,344,6.8,,1027.9,
2023-02-08,10.2,3.9,16.7,0,,337,5.4,,1027.4,
2023-02-09,10,3.9,17.8,0,,339,6.5,,1025.3,
2023-02-10,9.4,3.3,14.4,0,,310,13,,1021.9,
2023-02-11,9.7,6.7,13.9,1.3,,351,13.7,,1015,
2023-02-12,9.8,3.3,17.2,0,,333,7.6,,1014.8,
2023-02-13,10.1,4.4,16.1,0,,325,15.5,,1012.9,
2023-02-14,9.1,6.7,12.8,0,,324,23.8,,1017.8,
2023-02-15,9.1,2.8,13.9,0,,347,11.5,,1024,
2023-02-16,7.2,1.1,12.8,0,,5,6.1,,1023.9,
2023-02-17,9.1,3.3,17.8,0,,69,8.6,,1019.9,
2023-02-18,9.1,1.1,16.1,0,,344,6.1,,1018.5,
2023-02-19,9.5,2.2,16.7,0,,345,4.3,,1019.1,
2023-02-20,11,4.4,18.9,0,,336,6.1,,1019.9,
2023-02-21,10,5.6,15,0,,322,31,,1010.5,
2023-02-22,7.7,6.1,11.1,0,,297,29.9,,1009.1,
2023-02-23,7.1,4.4,10.6,6.1,,204,25.6,,1009.8,
2023-02-24,6.4,4.4,9.4,15.7,,96,19.1,,1006.4,
2023-02-25,7.1,3.9,10.6,0,,288,9,,1012.7,
2023-02-26,8.7,6.7,10,10.2,,182,20.2,,1016.6,
2023-02-27,7,2.8,10.6,9.4,,203,20.5,,1014.7,
2023-02-28,8,4.4,12.2,11.4,,217,22.7,,1012.1,
2023-03-01,8.5,3.3,13.3,0,,330,18.4,,1013.5,
2023-03-02,9,3.3,12.8,0,,286,11.5,,1020.8,
2023-03-03,8.8,4.4,12.8,0,,247,11.5,,1017.8,
2023-03-04,9.3,6.7,11.1,3,,219,23,,1012.3,
2023-03-05,9.1,6.1,11.7,4.6,,252,19.4,,1015.4,
2023-03-06,8.6,5,12.8,4.1,,171,16.6,,1021.1,
2023-03-07,8.9,5,12.2,0,,182,12.2,,1022,
2023-03-08,9.1,5,12.2,3.8,,259,13,,1021.1,
2023-03-09,9.3,4.4,15,23.1,,129,21.6,,1013.7,
2023-03-10,11.3,9.4,13.9,16.3,,286,11.9,,1010.4,
2023-03-11,11.8,8.3,15,0,,291,6.5,,1015.4,
2023-03-12,13,12.2,15,6.6,,188,14.8,,1018,
2023-03-13,14.5,12.2,18.3,0,,191,13.7,,1017.9,
2023-03-14,13.4,8.9,16.7,12.7,,182,29.9,,1007.9,
2023-03-15,9.9,4.4,15,0,,316,10.8,,1015.9,
2023-03-16,9.9,5.6,15,0,,340,8.3,,1018.3,
2023-03-17,11.6,5.6,17.8,0,,321,8.3,,1018.7,
2023-03-18,12.9,6.7,18.9,0.3,,329,7.9,,1015.7,
2023-03-19,12.2,10.6,14.4,11.4,,198,19.1,,1010.6,
2023-03-20,10.8,8.9,13.3,0,,280,13.3,,1012.6,
2023-03-21,9.3,7.8,14.4,32.5,,94,30.6,,996.2,
2023-03-22,11.1,8.9,15,5.1,,67,17.3,,1011.2,
2023-03-23,11.3,9.4,13.9,0,,290,30.6,,1024.4,
2023-03-24,10.2,6.1,15,0,,318,19.8,,1029.7,
2023-03-25,9.8,6.1,15,0,,319,19.1,,1026.1,
2023-03-26,9.4,4.4,13.9,0,,318,14,,1025.2,
2023-03-27,9.2,2.8,16.1,0,,202,10.4,,1022.6,
2023-03-28,10.3,7.8,11.7,16.3,,171,25.6,,1013.2,
2023-03-29,8.9,6.1,11.1,23.9,,151,17.6,,1009.6,
2023-03-30,9.6,5,13.9,0,,297,11.9,,1016,
2023-03-31,10.7,5.6,15,0,,240,11.9,,1023.7,
2023-04-01,10.9,5,16.1,0,,245,12.2,,1023.8,
2023-04-02,11.5,8.9,14.4,1.5,,280,27.4,,1020.7,
2023-04-03,10,6.7,14.4,0,,315,33.1,,1020.1,
2023-04-04,9.2,4.4,13.9,0,,308,12.2,,1023.4,
2023-04-05,9.6,3.9,14.4,0,,253,12.2,,1023.1,
2023-04-06,11.2,6.1,16.1,0,,269,11.9,,1020.3,
2023-04-07,12.5,10.6,15.6,2.3,,203,19.1,,1017.7,
2023-04-08,12.7,8.9,18.3,0,,310,9.7,,1020.1,
2023-04-09,14.3,6.7,22.8,0,,312,9.4,,1021.6,
2023-04-10,14,10.6,21.1,0,,283,14,,1018.5,
2023-04-11,13.6,10,17.2,0,,259,20.2,,1019.3,
2023-04-12,12.1,8.9,15.6,0,,286,18.7,,1014.5,
2023-04-13,11.8,6.7,16.7,0,,290,16.2,,1012.2,
2023-04-14,11.1,8.3,15,0,,262,17.6,,1015.5,
2023-04-15,11.5,9.4,16.1,0,,269,17.3,,1020.9,
2023-04-16,11.9,8.9,15.6,0,,280,25.2,,1021.3,
2023-04-17,11.9,10,15,0,,269,24.8,,1017.5,
2023-04-18,11.3,7.8,15,0,,289,18.4,,1019.1,
2023-04-19,12,6.1,16.7,0,,300,16.2,,1023.6,
2023-04-20,13,5.6,18.3,0,,317,11.2,,1026.7,
2023-04-21,14.5,8.9,22.2,0,,292,10.4,,1024.3,
2023-04-22,14.6,10,20,0,,296,9.4,,1016.5,
2023-04-23,12.9,10,17.2,0,,263,16.9,,1014,
2023-04-24,12.8,7.2,19.4,0,,250,13,,1015.9,
2023-04-25,14.5,7.8,22.8,0,,281,12.2,,1014.8,
2023-04-26,15.8,8.9,25,0,,311,9.4,,1015.1,
2023-04-27,16.9,10,27.8,0,,316,9.7,,1013.6,
2023-04-28,14.3,10.6,20,0,,314,14.8,,1014.9,
2023-04-29,12.6,10.6,16.7,0,,300,14.8,,1017.5,
2023-04-30,13.4,10.6,18.3,0,,278,34.2,,1014.1,
2023-05-01,12.1,10.6,15.6,0,,273,33.8,,1010,
2023-05-02,11.6,9.4,14.4,8.9,,198,18,,1009.3,
2023-05-03,11.6,9.4,15.6,10.2,,90,13,,1010,
2023-05-04,12.2,9.4,15.6,0,,281,10.8,,1012.4,
2023-05-05,13,11.7,16.1,2.5,,245,13.7,,1017.8,
2023-05-06,13.3,10.6,16.7,2.5,,227,14,,1019.1,
2023-05-07,13.1,8.9,17.8,0,,304,12.2,,1019.9,
2023-05-08,13.5,10.6,17.8,0.8,,236,18,,1019.1,
2023-05-09,13.7,8.3,17.8,0,,289,18,,1017,
2023-05-10,13.3,11.7,16.1,0,,269,22.7,,1018.7,
2023-05-11,13.8,11.7,17.2,0,,264,15.5,,1018.7,
2023-05-12,13.8,11.1,19.4,0,,281,15.5,,1017.7,
2023-05-13,17.1,11.7,26.7,0,,319,9.4,,1012.3,
2023-05-14,15.9,11.7,22.2,0,,323,14.4,,1011.4,
2023-05-15,15.5,12.2,19.4,0,,302,15.8,,1018.3,
2023-05-16,15.2,11.7,22.8,0,,284,15.1,,1017.2,
2023-05-17,13.8,11.7,18.9,0,,297,14,,1014.7,
2023-05-18,13.9,11.7,17.2,0,,276,14.4,,1014.5,
2023-05-19,14,12.2,17.2,0,,279,17.6,,1017.6,
2023-05-20,13.4,11.7,16.7,0,,263,20.2,,1019.9,
2023-05-21,14.6,11.1,19.4,0,,272,11.9,,1016.5,
2023-05-22,15,11.7,21.1,0,,260,15.1,,1012.7,
2023-05-23,14.7,12.2,19.4,0,,232,22.3,,1011.7,
2023-05-24,13.9,11.7,18.3,0,,240,18.4,,1012.9,
2023-05-25,14.1,12.2,18.3,0,,245,20.2,,1012.1,
2023-05-26,14.4,11.7,18.3,0,,257,19.4,,1014.6,
2023-05-27,13.9,11.7,17.8,0,,272,19.8,,1015.4,
2023-05-28,13.3,12.2,15,0,,244,18.7,,1013.8,
2023-05-29,15.1,12.8,19.4,0,,246,16.2,,1014.2,
2023-05-30,15.3,12.8,18.3,0,,269,20.9,,1014.9,
2023-05-31,13.7,11.7,16.7,0,,253,18,,1013,
2023-06-01,14.3,12.2,18.3,0,,230,16.9,,1013.1,
2023-06-02,14.8,11.1,20,0,,253,15.1,,1015.8,
2023-06-03,15.4,10,21.7,0,,274,12.2,,1013.8,
2023-06-04,14.7,11.1,20,0,,327,15.8,,1010.9,
2023-06-05,15.3,11.7,20,0,,291,11.5,,1010,
2023-06-06,16.3,13.9,20,0,,244,16.2,,1010.9,
2023-06-07,16.6,13.9,20.6,0,,270,16.2,,1014.5,
2023-06-08,16.4,12.2,20.6,0,,304,16.6,,1016.9,
2023-06-09,15.4,12.8,18.9,0,,271,18,,1016.7,
2023-06-10,13.8,12.2,18.3,0,,281,13.7,,1013.3,
2023-06-11,15.4,12.8,19.4,0,,265,14.8,,1012.3,
2023-06-12,16.2,13.9,20.6,0,,261,18.4,,1016.1,
2023-06-13,15.7,13.3,19.4,0,,286,16.9,,1016.8,
2023-06-14,15.2,12.2,20,0,,293,14.8,,1013.2,
2023-06-15,16.2,12.8,21.1,0,,272,15.1,,1012.3,
2023-06-16,16.3,13.9,21.1,0,,298,16.9,,1015,
2023-06-17,15.8,13.9,20,0,,300,15.8,,1015.1,
2023-06-18,16.2,13.3,20,0,,262,21.6,,1012.6,
2023-06-19,15.8,12.2,20.6,0,,284,31,,1016.2,
2023-06-20,15.3,8.9,21.1,0,,277,14,,1019.9,
2023-06-21,14.7,10.6,19.4,0,,261,16.9,,1017.3,
2023-06-22,15.4,12.2,20,0,,253,17.6,,1014.8,
2023-06-23,15.9,13.3,19.4,0,,246,19.1,,1017.9,
2023-06-24,15.4,13.3,18.9,0,,268,19.8,,1018.5,
2023-06-25,14.7,12.8,17.8,0,,258,18.4,,1019,
2023-06-26,14.2,12.2,17.2,0,,258,18.4,,1016.4,
2023-06-27,13.7,11.7,17.2,0,,256,16.9,,1013.7,
2023-06-28,13.7,11.7,17.8,0,,264,17.3,,1013.9,
2023-06-29,15.4,12.2,21.7,0,,277,14.8,,1013.6,
2023-06-30,16.5,11.7,22.8,0,,309,14.8,,1012.5,
2023-07-01,20.1,12.2,30.6,0,,314,10.1,,1011.9,
2023-07-02,20.3,15,27.2,0,,310,14,,1011.5,
2023-07-03,16.5,13.3,20,0,,318,18.4,,1012.5,
2023-07-04,15.8,13.3,20,0,,295,16.9,,1013.6,
2023-07-05,16.2,13.3,20,0,,285,18,,1014.3,
2023-07-06,15.6,13.9,19.4,0,,276,18.4,,1013.9,
2023-07-07,14.5,12.2,18.3,0,,256,21.2,,1013.7,
2023-07-08,15,12.8,18.3,0,,259,28.4,,1014.4,
2023-07-09,14.4,12.2,17.8,0,,265,25.6,,1015.9,
2023-07-10,14.6,11.7,19.4,0,,274,14.8,,1015.8,
2023-07-11,16.4,11.1,22.8,0,,318,14.4,,1015.1,
2023-07-12,15.5,12.8,20,0,,301,14.8,,1016.6,
2023-07-13,16.4,12.2,22.2,0,,300,14.8,,1016,
2023-07-14,16.6,13.3,23.9,0,,297,14.4,,1014.5,
2023-07-15,17.7,13.3,26.1,0,,302,12.6,,1012.2,
2023-07-16,17.9,13.3,24.4,0,,312,15.8,,1010.7,
2023-07-17,18.5,13.9,23.3,0,,322,13,,1011.5,
2023-07-18,15.9,12.8,20.6,0,,323,14.8,,1013.9,
2023-07-19,15.8,13.3,20,0,,291,15.5,,1016.3,
2023-07-20,17,13.9,23.3,0,,275,12.2,,1016.2,
2023-07-21,17.4,12.8,23.3,0,,308,13.7,,1013.5,
2023-07-22,18.3,11.1,27.2,0,,311,12.6,,1010.9,
2023-07-23,17.3,13.9,21.1,0,,295,15.8,,1012.2,
2023-07-24,16.7,13.3,20.6,0,,280,14,,1017.5,
2023-07-25,17.7,12.8,25,0,,298,13,,1016.9,
2023-07-26,16.7,13.9,20.6,0,,302,15.8,,1015.6,
2023-07-27,16.4,13.9,19.4,0,,259,15.5,,1016.3,
2023-07-28,16.6,13.3,21.7,0,,293,16.9,,1016.8,
2023-07-29,16.2,12.8,21.1,0,,271,13.3,,1017.7,
2023-07-30,17.2,12.8,22.2,0,,284,10.8,,1016.5,
2023-07-31,16.8,12.8,21.1,0,,288,13,,1015.4,
2023-08-01,16.2,13.9,19.4,0,,279,18,,1016.6,
2023-08-02,16.2,14.4,18.3,0,,256,18.7,,1017.7,
2023-08-03,15.7,13.9,17.8,0,,265,20.9,,1018.9,
2023-08-04,16.7,13.9,21.1,0,,257,16.2,,1017,
2023-08-05,17.6,13.9,23.9,0,,255,14,,1015.6,
2023-08-06,18.8,12.8,25.6,0,,304,10.8,,1015.3,
2023-08-07,18.9,13.3,26.7,0,,316,13,,1014.2,
2023-08-08,17.8,13.3,22.2,0,,301,13,,1014.8,
2023-08-09,17.1,13.9,23.9,0,,291,15.5,,1013.6,
2023-08-10,17.9,14.4,22.2,0,,272,16.6,,1014,
2023-08-11,18.2,15,22.8,0,,284,15.8,,1015.5,
2023-08-12,18.7,15,25,0,,327,12.6,,1015.7,
2023-08-13,19.1,13.9,26.1,0,,318,13,,1014.2,
2023-08-14,19.5,16.1,24.4,0,,313,11.5,,1013.2,
2023-08-15,19.6,15.6,26.7,0,,311,12.6,,1014.7,
2023-08-16,19.7,15.6,25,0,,304,12.2,,1013.5,
2023-08-17,18.6,15.6,23.3,0,,308,17.6,,1011.1,
2023-08-18,19.4,16.1,24.4,0,,282,14.4,,1011,
2023-08-19,18.2,16.1,21.1,0,,320,14.8,,1009.8,
2023-08-20,21,15.6,30,0,,304,13.3,,1006.4,
2023-08-21,20.8,17.2,25,0.5,,253,18.4,,1012,
2023-08-22,21.1,17.8,25.6,0,,302,13,,1015.5,
2023-08-23,22.7,16.7,31.7,0,,313,8.6,,1012.7,
2023-08-24,21.2,17.2,27.2,0,,318,15.5,,1012.6,
2023-08-25,18.3,15.6,21.7,0,,288,16.9,,1015.4,
2023-08-26,17,15,21.1,0,,292,13.3,,1016.2,
2023-08-27,17.9,15,23.3,0,,287,12.6,,1016.8,
2023-08-28,18.3,12.2,25,0,,304,12.6,,1015.4,
2023-08-29,18.8,12.8,25,0,,272,11.2,,1015.1,
2023-08-30,21.8,13.9,32.8,0,,325,10.1,,1011,
2023-08-31,18.3,14.4,22.8,0,,297,14.4,,1007.9,
2023-09-01,17.9,15.6,21.1,0,,244,21.6,,1010.1,
2023-09-02,19.3,17.2,22.2,0,,245,10.8,,1015.1,
2023-09-03,18.8,16.1,22.2,0,,280,14.8,,1017.4,
2023-09-04,17.6,15.6,21.1,0,,278,14.4,,1015.2,
2023-09-05,17.7,12.8,23.9,0,,310,12.6,,1012.2,
2023-09-06,17.5,13.3,22.8,0,,304,13.7,,1014.3,
2023-09-07,17.1,12.8,21.1,0,,308,12.2,,1014.8,
2023-09-08,17.4,11.7,25.6,0,,321,11.2,,1016.4,
2023-09-09,17.2,11.7,23.3,0,,303,13.7,,1017.7,
2023-09-10,17.3,13.9,23.3,0,,296,9.7,,1016.8,
2023-09-11,17.3,11.7,23.3,0,,289,11.9,,1015.4,
2023-09-12,17.2,13.3,21.7,0,,268,14.4,,1014.4,
2023-09-13,17,13.3,22.8,0,,301,11.9,,1013.4,
2023-09-14,17.3,14.4,22.2,0,,321,13.3,,1013.5,
2023-09-15,18.2,17.2,21.7,0,,289,13.7,,1014.5,
2023-09-16,18.5,16.7,21.7,0,,269,15.8,,1015.1,
2023-09-17,18.6,16.1,22.2,0,,276,15.1,,1015.7,
2023-09-18,18.8,15.6,22.8,0,,273,16.2,,1015.7,
2023-09-19,17.3,15.6,21.1,0,,280,13.3,,1014.2,
2023-09-20,17.6,15.6,21.7,0,,260,15.1,,1010.7,
2023-09-21,17,12.8,22.2,0,,251,12.2,,1012.2,
2023-09-22,16.6,12.2,21.1,0,,290,10.1,,1015.8,
2023-09-23,16.3,12.8,20,0,,280,12.2,,1017,
2023-09-24,17.1,12.2,21.7,0,,273,11.2,,1016.9,
2023-09-25,18.5,12.2,23.9,0,,168,15.8,,1018.2,
2023-09-26,19.1,14.4,23.3,0,,290,13.3,,1019.8,
2023-09-27,17.2,11.7,23.9,0,,292,14,,1017.4,
2023-09-28,18,13.3,23.3,0,,232,11.2,,1013.4,
2023-09-29,16.7,11.7,20,0,,282,18,,1010.5,
2023-09-30,16.3,13.9,18.9,0,,257,14.8,,1008.9,
2023-10-01,16,11.1,22.2,0,,326,8.6,,1012.1,
2023-10-02,15.1,10.6,22.2,0,,340,8.3,,1016.4,
2023-10-03,17,10,23.3,0,,327,6.1,,1015.2,
2023-10-04,20.5,13.3,29.4,0,,336,7.2,,1014,
2023-10-05,22.7,14.4,32.2,0,,331,7.6,,1015.4,
2023-10-06,23.4,15.6,32.8,0,,320,7.9,,1013.8,
2023-10-07,22.2,15,31.1,0,,317,9.4,,1011.4,
2023-10-08,16.9,13.9,21.1,0,,311,14,,1011.6,
2023-10-09,17,13.9,21.1,0,,253,11.2,,1011.6,
2023-10-10,17.8,15,20.6,0,,267,19.8,,1010.3,
2023-10-11,17.3,11.7,21.7,0,,311,15.8,,1011.6,
2023-10-12,16.1,8.3,23.3,0,,325,7.2,,1010.9,
2023-10-13,16.1,11.1,21.1,0,,353,9,,1012.4,
2023-10-14,17.7,15,22.8,0,,341,7.9,,1017.9,
2023-10-15,17.4,12.2,23.9,0,,306,8.3,,1018.8,
2023-10-16,16.8,9.4,23.3,0,,319,8.3,,1018.8,
2023-10-17,17.6,13.3,23.3,0,,322,6.5,,1016,
2023-10-18,19.2,11.1,28.3,0,,320,5.4,,1013.5,
2023-10-19,20.4,12.8,30.6,0,,330,7.9,,1013.4,
2023-10-20,16.4,14.4,19.4,0,,321,11.9,,1014.1,
2023-10-21,16.6,10.6,21.1,0,,272,11.9,,1012.8,
2023-10-22,17.3,15,20,2.8,,194,17.3,,1009.8,
2023-10-23,16.7,13.9,20,0,,307,11.2,,1010.4,
2023-10-24,15.3,12.2,20.6,0,,282,11.5,,1011.7,
2023-10-25,15.5,12.8,18.9,0,,272,20.5,,1016,
2023-10-26,13.1,5.6,18.3,0,,324,12.6,,1019.4,
2023-10-27,12,6.1,16.7,0,,255,11.2,,1019.8,
2023-10-28,12.2,6.1,20.6,0,,345,9,,1020.1,
2023-10-29,15.7,6.7,23.9,0,,37,10.1,,1021.3,
2023-10-30,13.5,4.4,21.1,0,,309,6.1,,1021.4,
2023-10-31,13.6,4.4,21.7,0,,10,6.1,,1020.2,
2023-11-01,13.7,5.6,21.7,0,,326,4.7,,1018.9,
2023-11-02,15.7,7.2,23.3,0,,335,6.8,,1019.4,
2023-11-03,17.3,11.1,25,0,,329,8.3,,1018.9,
2023-11-04,15.4,11.1,22.8,0,,295,9,,1018.4,
2023-11-05,17,13.3,22.2,0.3,,182,10.4,,1015.5,
2023-11-06,17,14.4,19.4,1.3,,244,13.7,,1014.6,
2023-11-07,14.8,11.7,18.9,0,,310,12.2,,1019.9,
2023-11-08,13.6,7.2,20.6,0,,342,7.6,,1023.4,
2023-11-09,11.4,5,18.3,0,,6,6.5,,1022.5,
2023-11-10,12.7,6.1,19.4,0,,342,7.6,,1020.1,
2023-11-11,13.5,6.7,21.1,0,,348,6.1,,1020.7,
2023-11-12,14,6.7,20,0,,320,9,,1015.9,
2023-11-13,13.2,10,17.8,0,,332,8.6,,1014.5,
2023-11-14,16.5,12.2,22.8,0,,112,11.2,,1013.9,
2023-11-15,15.8,13.3,22.8,1.3,,67,11.9,,1010,
2023-11-16,16.5,12.8,20.6,0,,60,8.3,,1014.3,
2023-11-17,15.5,10,21.1,4.1,,98,9,,1012,
2023-11-18,15.7,13.3,17.2,7.9,,201,23,,1014.3,
2023-11-19,13.3,8.3,16.7,0,,331,13.7,,1026.5,
2023-11-20,13.4,6.1,20.6,0,,55,11.2,,1023.9,
2023-11-21,11.7,6.7,16.1,0,,65,6.1,,1026.7,
2023-11-22,11.6,5,17.2,0,,336,5.8,,1021.4,
2023-11-23,12.7,6.7,19.4,0,,333,6.1,,1012.8,
2023-11-24,10.7,3.9,17.2,0,,36,9.4,,1015.2,
2023-11-25,11.6,3.9,18.3,0,,82,11.9,,1019.4,
2023-11-26,10.8,5.6,15,0,,119,7.9,,1020,
2023-11-27,9.9,2.2,17.8,0,,42,7.6,,1019.9,
2023-11-28,10.8,3.3,17.2,0.8,,0,6.5,,1019.7,
2023-11-29,12,7.2,17.2,3.3,,42,8.3,,1016,
2023-11-30,11.5,6.1,16.7,0,,323,16.2,,1016.2,
2023-12-01,11.4,4.4,15.6,0,,313,9.4,,1021.4,
2023-12-02,12.2,10.6,14.4,1.5,,149,9.7,,1024.4,
2023-12-03,13.3,9.4,16.1,0,,73,6.1,,1026.1,
2023-12-04,11.8,8.9,16.7,0,,337,1.8,,1024.7,
2023-12-05,11.9,7.2,16.1,0,,332,4.7,,1021.9,
2023-12-06,12.4,8.3,16.1,4.3,,192,12.6,,1018.4,
2023-12-07,11.3,6.7,16.1,0,,235,11.5,,1023.6,
2023-12-08,9.3,3.3,15.6,0,,353,6.1,,1025.2,
2023-12-09,8.8,2.8,16.7,0,,41,7.9,,1027.1,
2023-12-10,8.7,2.2,15,0,,353,3.6,,1025,
2023-12-11,9.1,2.2,15,0,,341,4,,1018.6,
2023-12-12,11.5,9.4,15.6,0,,347,6.8,,1015.7,
2023-12-13,10.1,6.1,14.4,0,,3,5,,1018.3,
2023-12-14,10.1,3.3,15.6,0,,11,6.5,,1021.5,
2023-12-15,10.6,7.8,15,0,,121,7.9,,1020.6,
2023-12-16,11.3,4.4,17.8,0,,151,7.9,,1019,
2023-12-17,11.7,7.8,15.6,8.6,,69,7.2,,1016.3,
2023-12-18,13.5,10,17.8,17,,128,17.3,,1010.1,
2023-12-19,15,13.9,17.2,3.6,,173,13.7,,1007.6,
2023-12-20,13.2,11.1,15,21.3,,104,13.7,,1008.4,
2023-12-21,12.3,8.9,15.6,0,,72,5.8,,1015.7,
2023-12-22,11.4,7.8,15.6,0,,340,4.7,,1015.9,
2023-12-23,10,5,14.4,0,,354,6.1,,1018.8,
2023-12-24,8.4,3.3,12.8,0,,9,5.8,,1023.5,
2023-12-25,9.6,4.4,13.9,0,,340,6.5,,1024,
2023-12-26,10.3,6.1,14.4,0,,18,4.7,,1020.7,
2023-12-27,12.8,7.2,15,1.5,,131,16.9,,1018.5,
2023-12-28,14.9,12.2,18.9,0,,74,6.1,,1020.2,
2023-12-29,14.7,12.8,17.2,19.8,,152,13.3,,1015.1,
2023-12-30,12.9,10,15.6,5.3,,200,10.8,,1018.2,
2023-12-31,10.9,7.8,13.9,0,,23,5,,1019.2,
